Datetime,Temperature,precp,humidity,pressure,Wind,wspd,dewPt,Image Present,Low/Mid Clouds (%),High Cirrus (%),Long-lived Contrails (Count),Contrail-Cirrus (Count),Day Low/Mid,Day Count Cirrs,Day Count Cont LL,Day Count Cont-Cirrus
2022-11-04 15:00:00,65,0.0,70,30.04,Mostly Cloudy,0.0,55,1.0,0.0,20.0,4.0,3.0,,,,
2022-11-04 16:00:00,69,0.0,58,30.02,Mostly Cloudy,7.0,54,1.0,0.0,80.0,,4.0,,,,
2022-11-04 17:00:00,72,0.0,55,30.0,Mostly Cloudy,7.0,55,1.0,0.0,80.0,,,0.0,1.0,1.0,1.0
2022-11-04 18:00:00,74,0.0,50,29.97,Mostly Cloudy,0.0,54,0.0,,,,,,,,
2022-11-04 19:00:00,76,0.0,46,29.94,Mostly Cloudy,8.0,54,0.0,,,,,,,,
2022-11-04 20:00:00,74,0.0,48,29.93,Mostly Cloudy,9.0,53,0.0,,,,,,,,
2022-11-04 21:00:00,73,0.0,49,29.92,Mostly Cloudy,9.0,53,0.0,,,,,,,,
2022-11-04 22:00:00,70,0.0,57,29.92,Mostly Cloudy,9.0,54,0.0,,,,,,,,
2022-11-04 23:00:00,67,0.0,63,29.92,Mostly Cloudy,5.0,54,0.0,,,,,,,,
2022-11-05 00:00:00,66,0.0,68,29.93,Mostly Cloudy,7.0,55,0.0,,,,,,,,
2022-11-05 01:00:00,67,0.0,70,29.93,Mostly Cloudy,8.0,57,0.0,,,,,,,,
2022-11-05 02:00:00,65,0.0,78,29.93,Partly Cloudy,8.0,58,0.0,,,,,,,,
2022-11-05 03:00:00,67,0.0,79,29.92,Mostly Cloudy,7.0,60,0.0,,,,,,,,
2022-11-05 04:00:00,67,0.0,79,29.91,Mostly Cloudy,8.0,60,0.0,,,,,,,,
2022-11-05 05:00:00,67,0.0,81,29.89,Cloudy,6.0,61,0.0,,,,,,,,
2022-11-05 06:00:00,66,0.0,84,29.88,Partly Cloudy,7.0,61,0.0,,,,,,,,
2022-11-05 07:00:00,66,0.0,87,29.87,Mostly Cloudy,8.0,62,0.0,,,,,,,,
2022-11-05 08:00:00,66,0.0,87,29.86,Mostly Cloudy,8.0,62,1.0,30.0,10.0,,,,,,
2022-11-05 09:00:00,66,0.0,87,29.85,Partly Cloudy,8.0,62,1.0,30.0,10.0,,,,,,
2022-11-05 10:00:00,65,0.0,90,29.86,Mostly Cloudy,8.0,62,1.0,10.0,10.0,,,,,,
2022-11-05 11:00:00,65,0.0,90,29.85,Mostly Cloudy,8.0,62,1.0,10.0,20.0,,4.0,,,,
2022-11-05 12:00:00,65,0.0,90,29.85,Mostly Cloudy,9.0,62,1.0,30.0,10.0,,,,,,
2022-11-05 13:00:00,66,0.0,87,29.87,Mostly Cloudy,9.0,62,1.0,0.0,30.0,,,,,,
2022-11-05 14:00:00,70,0.0,78,29.88,Mostly Cloudy,7.0,63,1.0,20.0,10.0,,,,,,
2022-11-05 15:00:00,74,0.0,68,29.86,Partly Cloudy,10.0,63,1.0,20.0,10.0,,,,,,
2022-11-05 16:00:00,77,0.0,62,29.84,Mostly Cloudy,15.0,63,1.0,20.0,,,,,,,
2022-11-05 16:00:00,76,0.0,62,29.85,Mostly Cloudy,14.0,62,1.0,20.0,,,,,,,
2022-11-05 17:00:00,78,0.0,56,29.83,Mostly Cloudy,17.0,61,1.0,10.0,10.0,,,,,,
2022-11-05 18:00:00,79,0.0,52,29.8,Mostly Cloudy,13.0,60,1.0,10.0,10.0,,,1.0,1.0,0.0,1.0
2022-11-05 19:00:00,80,0.0,50,29.78,Mostly Cloudy,10.0,60,0.0,,,,,,,,
2022-11-05 20:00:00,80,0.0,45,29.77,Partly Cloudy,14.0,57,0.0,,,,,,,,
2022-11-05 21:00:00,79,0.0,45,29.76,Mostly Cloudy,13.0,56,0.0,,,,,,,,
2022-11-05 22:00:00,77,0.0,48,29.76,Mostly Cloudy,9.0,56,0.0,,,,,,,,
2022-11-05 22:00:00,79,0.0,47,29.76,Mostly Cloudy,10.0,57,0.0,,,,,,,,
2022-11-05 23:00:00,74,0.0,55,29.76,Mostly Cloudy,10.0,57,0.0,,,,,,,,
2022-11-06 00:00:00,72,0.0,68,29.76,Mostly Cloudy,10.0,61,0.0,,,,,,,,
2022-11-06 01:00:00,71,0.0,73,29.77,Mostly Cloudy,10.0,62,0.0,,,,,,,,
2022-11-06 02:00:00,70,0.0,76,29.78,Mostly Cloudy,9.0,62,0.0,,,,,,,,
2022-11-06 03:00:00,70,0.0,78,29.78,Mostly Cloudy,14.0,63,0.0,,,,,,,,
2022-11-06 04:00:00,70,0.0,76,29.77,Mostly Cloudy,10.0,62,0.0,,,,,,,,
2022-11-06 07:00:00,69,0.0,78,29.76,Partly Cloudy,12.0,62,1.0,100.0,,,,,,,
2022-11-06 08:00:00,69,0.0,81,29.76,Mostly Cloudy,9.0,63,1.0,100.0,,,,,,,
2022-11-06 09:00:00,68,0.0,81,29.78,Light Rain,10.0,62,1.0,100.0,,,,,,,
2022-11-06 10:00:00,66,0.02,90,29.8,Light Rain,9.0,63,1.0,90.0,,,,,,,
2022-11-06 11:00:00,66,0.0,90,29.81,Cloudy,7.0,63,1.0,90.0,,,,,,,
2022-11-06 12:00:00,66,0.01,93,29.82,Cloudy,7.0,64,1.0,100.0,,,,,,,
2022-11-06 13:00:00,67,0.0,90,29.84,Light Rain,9.0,64,1.0,90.0,,,,,,,
2022-11-06 13:00:00,67,0.0,90,29.83,Cloudy,7.0,64,1.0,90.0,,,,,,,
2022-11-06 14:00:00,68,0.0,90,29.85,Cloudy,8.0,65,1.0,50.0,,,,,,,
2022-11-06 14:00:00,68,0.0,88,29.86,Cloudy,9.0,64,1.0,50.0,,,,,,,
2022-11-06 14:00:00,67,0.0,90,29.84,Mostly Cloudy,8.0,64,1.0,50.0,,,,,,,
2022-11-06 15:00:00,69,0.0,90,29.85,Cloudy,10.0,66,1.0,100.0,,,,,,,
2022-11-06 15:00:00,71,0.0,84,29.85,Cloudy,14.0,66,1.0,100.0,,,,,,,
2022-11-06 16:00:00,73,0.0,79,29.85,Cloudy,12.0,66,1.0,100.0,,,,,,,
2022-11-06 17:00:00,73,0.0,79,29.84,Cloudy,15.0,66,1.0,100.0,,,,1.0,0.0,0.0,0.0
2022-11-06 18:00:00,75,0.0,73,29.82,Cloudy,14.0,66,0.0,,,,,,,,
2022-11-06 19:00:00,77,0.0,69,29.8,Mostly Cloudy,10.0,66,0.0,,,,,,,,
2022-11-06 20:00:00,72,0.15,83,29.81,Heavy Rain,9.0,66,0.0,,,,,,,,
2022-11-06 20:00:00,70,0.03,93,29.81,Light Rain,3.0,68,0.0,,,,,,,,
2022-11-06 20:00:00,70,0.24,90,29.81,Heavy Rain,6.0,67,0.0,,,,,,,,
2022-11-06 20:00:00,72,0.03,81,29.81,Heavy Rain,12.0,66,0.0,,,,,,,,
2022-11-06 20:00:00,77,0.0,66,29.8,Mostly Cloudy,12.0,65,0.0,,,,,,,,
2022-11-06 21:00:00,72,0.04,94,29.81,Mostly Cloudy,0.0,70,0.0,,,,,,,,
2022-11-06 21:00:00,71,0.04,93,29.81,Mostly Cloudy,3.0,69,0.0,,,,,,,,
2022-11-06 22:00:00,70,0.0,97,29.81,Mostly Cloudy,0.0,69,0.0,,,,,,,,
2022-11-06 23:00:00,71,0.0,90,29.81,Mostly Cloudy,6.0,68,0.0,,,,,,,,
2022-11-07 00:00:00,70,0.0,90,29.82,Mostly Cloudy,6.0,67,0.0,,,,,,,,
2022-11-07 01:00:00,70,0.0,90,29.83,Cloudy,3.0,67,0.0,,,,,,,,
2022-11-07 02:00:00,69,0.0,90,29.83,Partly Cloudy,6.0,66,0.0,,,,,,,,
2022-11-07 03:00:00,68,0.0,93,29.84,Mostly Cloudy,5.0,66,0.0,,,,,,,,
2022-11-07 04:00:00,68,0.0,93,29.83,Fair,6.0,66,0.0,,,,,,,,
2022-11-07 05:00:00,69,0.0,90,29.83,Fair,8.0,66,0.0,,,,,,,,
2022-11-07 06:00:00,68,0.0,93,29.83,Fair,8.0,66,0.0,,,,,,,,
2022-11-07 07:00:00,68,0.0,93,29.84,Fair,5.0,66,1.0,70.0,,,,,,,
2022-11-07 08:00:00,65,0.0,97,29.84,Fair,3.0,64,1.0,70.0,,,,,,,
2022-11-07 09:00:00,67,0.0,97,29.84,Mostly Cloudy,5.0,66,1.0,70.0,,,,,,,
2022-11-07 10:00:00,67,0.0,97,29.86,Mostly Cloudy,3.0,66,1.0,50.0,,,,,,,
2022-11-07 11:00:00,66,0.0,96,29.88,Mostly Cloudy,5.0,65,1.0,0.0,,,,,,,
2022-11-07 12:00:00,64,0.0,100,29.89,Mostly Cloudy,0.0,64,1.0,0.0,,,,,,,
2022-11-07 12:00:00,65,0.0,97,29.9,Mostly Cloudy,3.0,64,1.0,0.0,,,,,,,
2022-11-07 13:00:00,71,0.0,70,29.92,Mostly Cloudy,6.0,61,1.0,0.0,,,,,,,
2022-11-07 14:00:00,71,0.0,66,29.94,Partly Cloudy,5.0,59,1.0,0.0,,,,,,,
2022-11-07 15:00:00,73,0.0,46,29.94,Fair,10.0,51,1.0,0.0,,,,,,,
2022-11-07 16:00:00,75,0.0,36,29.94,Fair,8.0,46,1.0,0.0,,,,,,,
2022-11-07 17:00:00,77,0.0,29,29.93,Fair,9.0,42,1.0,0.0,,,,1.0,0.0,0.0,0.0
2022-11-07 18:00:00,78,0.0,28,29.92,Fair,13.0,42,0.0,,,,,,,,
2022-11-07 19:00:00,78,0.0,27,29.91,Fair,10.0,41,0.0,,,,,,,,
2022-11-07 20:00:00,78,0.0,25,29.91,Fair,14.0,40,0.0,,,,,,,,
2022-11-07 21:00:00,77,0.0,28,29.91,Fair,9.0,41,0.0,,,,,,,,
2022-11-07 22:00:00,73,0.0,31,29.92,Fair,8.0,41,0.0,,,,,,,,
2022-11-07 23:00:00,72,0.0,34,29.94,Fair,8.0,42,0.0,,,,,,,,
2022-11-08 00:00:00,66,0.0,40,29.96,Fair,3.0,41,0.0,,,,,,,,
2022-11-08 01:00:00,65,0.0,40,29.97,Fair,7.0,40,0.0,,,,,,,,
2022-11-08 02:00:00,62,0.0,39,29.98,Fair,12.0,37,0.0,,,,,,,,
2022-11-08 03:00:00,63,0.0,26,30.02,Fair,9.0,27,0.0,,,,,,,,
2022-11-08 04:00:00,61,0.0,26,30.04,Fair,5.0,26,0.0,,,,,,,,
2022-11-08 05:00:00,60,0.0,25,30.06,Fair,13.0,24,0.0,,,,,,,,
2022-11-08 06:00:00,58,0.0,26,30.08,Fair,12.0,23,1.0,0.0,30.0,1.0,,,,,
2022-11-08 07:00:00,56,0.0,27,30.1,Fair,10.0,22,1.0,0.0,80.0,1.0,1.0,,,,
2022-11-08 08:00:00,54,0.0,29,30.12,Fair,14.0,22,1.0,0.0,60.0,,5.0,,,,
2022-11-08 09:00:00,52,0.0,35,30.14,Partly Cloudy,14.0,25,1.0,0.0,80.0,,3.0,,,,
2022-11-08 10:00:00,50,0.0,41,30.17,Partly Cloudy,12.0,27,1.0,0.0,50.0,,1.0,,,,
2022-11-08 11:00:00,49,0.0,46,30.19,Fair,13.0,29,1.0,0.0,50.0,,3.0,,,,
2022-11-08 12:00:00,47,0.0,52,30.22,Mostly Cloudy,16.0,30,1.0,0.0,10.0,3.0,3.0,,,,
2022-11-08 13:00:00,48,0.0,52,30.24,Mostly Cloudy,14.0,31,1.0,0.0,10.0,,,,,,
2022-11-08 14:00:00,49,0.0,50,30.26,Mostly Cloudy,15.0,31,1.0,0.0,,,,,,,
2022-11-08 15:00:00,52,0.0,47,30.26,Mostly Cloudy,13.0,32,1.0,0.0,,,,,,,
2022-11-08 16:00:00,54,0.0,43,30.25,Mostly Cloudy,12.0,32,1.0,0.0,,,,,,,
2022-11-08 17:00:00,56,0.0,42,30.23,Mostly Cloudy,12.0,33,1.0,0.0,,,1.0,0.0,1.0,1.0,1.0
2022-11-08 18:00:00,58,0.0,37,30.21,Partly Cloudy,10.0,32,0.0,,,,,,,,
2022-11-08 19:00:00,60,0.0,33,30.19,Partly Cloudy,13.0,31,0.0,,,,,,,,
2022-11-08 20:00:00,60,0.0,32,30.19,Partly Cloudy,13.0,30,0.0,,,,,,,,
2022-11-08 21:00:00,59,0.0,35,30.2,Fair,10.0,31,0.0,,,,,,,,
2022-11-08 22:00:00,57,0.0,37,30.2,Partly Cloudy,12.0,31,0.0,,,,,,,,
2022-11-08 23:00:00,54,0.0,40,30.21,Partly Cloudy,9.0,30,0.0,,,,,,,,
2022-11-09 00:00:00,53,0.0,43,30.23,Fair,9.0,31,0.0,,,,,,,,
2022-11-09 01:00:00,52,0.0,45,30.24,Fair,8.0,31,0.0,,,,,,,,
2022-11-09 02:00:00,51,0.0,44,30.24,Fair,8.0,30,0.0,,,,,,,,
2022-11-09 03:00:00,47,0.0,54,30.24,Fair,3.0,31,0.0,,,,,,,,
2022-11-09 04:00:00,49,0.0,48,30.24,Fair,7.0,30,0.0,,,,,,,,
2022-11-09 05:00:00,46,0.0,54,30.25,Fair,3.0,30,0.0,,,,,,,,
2022-11-09 06:00:00,47,0.0,50,30.24,Fair,8.0,29,0.0,,,,,,,,
2022-11-09 07:00:00,45,0.0,53,30.25,Fair,7.0,29,1.0,0.0,,,,,,,
2022-11-09 08:00:00,44,0.0,55,30.26,Fair,5.0,29,1.0,0.0,,,,,,,
2022-11-09 09:00:00,37,0.0,73,30.26,Fair,3.0,29,1.0,0.0,,,,,,,
2022-11-09 10:00:00,38,0.0,73,30.28,Fair,5.0,30,1.0,0.0,,,,,,,
2022-11-09 11:00:00,34,0.0,79,30.28,Fair,0.0,28,1.0,0.0,,,,,,,
2022-11-09 12:00:00,35,0.0,76,30.29,Fair,3.0,28,1.0,0.0,,,,,,,
2022-11-09 13:00:00,44,0.0,53,30.3,Fair,5.0,28,1.0,0.0,,,,,,,
2022-11-09 14:00:00,48,0.0,44,30.31,Fair,5.0,27,1.0,0.0,,,,,,,
2022-11-09 15:00:00,51,0.0,43,30.31,Fair,6.0,29,1.0,0.0,,,,,,,
2022-11-09 16:00:00,53,0.0,43,30.3,Fair,5.0,31,1.0,0.0,,,,,,,
2022-11-09 17:00:00,57,0.0,37,30.27,Fair,0.0,31,1.0,0.0,,,,0.0,0.0,0.0,0.0
2022-11-09 18:00:00,59,0.0,36,30.24,Fair,8.0,32,0.0,,,,,,,,
2022-11-09 19:00:00,59,0.0,36,30.21,Fair,0.0,32,0.0,,,,,,,,
2022-11-09 20:00:00,59,0.0,35,30.2,Fair,5.0,31,0.0,,,,,,,,
2022-11-09 21:00:00,58,0.0,39,30.19,Fair,5.0,33,0.0,,,,,,,,
2022-11-09 22:00:00,55,0.0,47,30.17,Fair,7.0,35,0.0,,,,,,,,
2022-11-09 23:00:00,51,0.0,56,30.17,Fair,3.0,36,0.0,,,,,,,,
2022-11-10 00:00:00,49,0.0,64,30.17,Fair,6.0,37,0.0,,,,,,,,
2022-11-10 01:00:00,48,0.0,68,30.16,Fair,5.0,38,0.0,,,,,,,,
2022-11-10 02:00:00,48,0.0,71,30.16,Fair,3.0,39,0.0,,,,,,,,
2022-11-10 03:00:00,47,0.0,74,30.16,Fair,6.0,39,0.0,,,,,,,,
2022-11-10 04:00:00,43,0.0,80,30.15,Fair,0.0,37,0.0,,,,,,,,
2022-11-10 05:00:00,41,0.0,86,30.14,Fair,0.0,37,0.0,,,,,,,,
2022-11-10 06:00:00,40,0.0,86,30.12,Fair,0.0,36,0.0,,,,,,,,
2022-11-10 07:00:00,38,0.0,89,30.12,Fair,0.0,35,1.0,20.0,,,,,,,
2022-11-10 08:00:00,37,0.0,89,30.1,Fair,0.0,34,1.0,0.0,,,,,,,
2022-11-10 09:00:00,42,0.0,85,30.09,Cloudy,0.0,38,1.0,80.0,,,,,,,
2022-11-10 10:00:00,41,0.0,86,30.09,Partly Cloudy,0.0,37,1.0,30.0,,,,,,,
2022-11-10 11:00:00,43,0.0,86,30.09,Cloudy,3.0,39,1.0,0.0,10.0,,,,,,
2022-11-10 11:00:00,40,0.0,86,30.09,Mostly Cloudy,3.0,36,1.0,0.0,10.0,,,,,,
2022-11-10 12:00:00,43,0.0,86,30.08,Partly Cloudy,0.0,39,1.0,70.0,,,,,,,
2022-11-10 13:00:00,47,0.0,80,30.07,Fair,0.0,41,1.0,70.0,,,,,,,
2022-11-10 14:00:00,53,0.0,66,30.08,Fair,0.0,42,1.0,100.0,,,,,,,
2022-11-10 15:00:00,56,0.0,64,30.06,Mostly Cloudy,0.0,44,1.0,90.0,,,,,,,
2022-11-10 16:00:00,60,0.0,60,30.05,Fair,5.0,46,1.0,90.0,,,,,,,
2022-11-10 17:00:00,63,0.0,56,30.01,Fair,0.0,47,1.0,100.0,,,,1.0,1.0,0.0,0.0
2022-11-10 18:00:00,66,0.0,54,29.97,Mostly Cloudy,5.0,49,0.0,,,,,,,,
2022-11-10 19:00:00,69,0.0,54,29.94,Mostly Cloudy,7.0,52,0.0,,,,,,,,
2022-11-10 20:00:00,68,0.0,55,29.92,Cloudy,8.0,51,0.0,,,,,,,,
2022-11-10 21:00:00,67,0.0,59,29.91,Cloudy,5.0,52,0.0,,,,,,,,
2022-11-10 22:00:00,65,0.0,63,29.89,Cloudy,3.0,52,0.0,,,,,,,,
2022-11-10 23:00:00,62,0.0,67,29.89,Cloudy,0.0,51,0.0,,,,,,,,
2022-11-11 00:00:00,61,0.0,72,29.88,Cloudy,0.0,52,0.0,,,,,,,,
2022-11-11 01:00:00,62,0.0,70,29.87,Cloudy,3.0,52,0.0,,,,,,,,
2022-11-11 02:00:00,61,0.0,72,29.86,Cloudy,0.0,52,0.0,,,,,,,,
2022-11-11 03:00:00,62,0.0,72,29.85,Cloudy,0.0,53,0.0,,,,,,,,
2022-11-11 04:00:00,60,0.0,78,29.83,Mostly Cloudy,0.0,53,0.0,,,,,,,,
2022-11-11 05:00:00,60,0.0,80,29.81,Cloudy,0.0,54,0.0,,,,,,,,
2022-11-11 06:00:00,61,0.0,78,29.79,Cloudy,0.0,54,0.0,,,,,,,,
2022-11-11 07:00:00,61,0.0,78,29.77,Mostly Cloudy,0.0,54,1.0,100.0,,,,,,,
2022-11-11 08:00:00,60,0.0,80,29.74,Cloudy,5.0,54,1.0,100.0,,,,,,,
2022-11-11 09:00:00,61,0.0,81,29.71,Cloudy,0.0,55,1.0,100.0,,,,,,,
2022-11-11 10:00:00,61,0.0,87,29.7,Light Rain,3.0,57,1.0,100.0,,,,,,,
2022-11-11 11:00:00,60,0.03,93,29.67,Light Rain,3.0,58,1.0,100.0,,,,,,,
2022-11-11 11:00:00,61,0.0,87,29.69,Light Rain,5.0,57,1.0,100.0,,,,,,,
2022-11-11 12:00:00,61,0.03,93,29.65,Light Rain,5.0,59,1.0,100.0,,,,,,,
2022-11-11 13:00:00,62,0.16,96,29.62,Light Rain,9.0,61,1.0,100.0,,,,,,,
2022-11-11 13:00:00,61,0.07,97,29.64,Rain,9.0,60,1.0,100.0,,,,,,,
2022-11-11 14:00:00,63,0.0,93,29.62,Light Rain,10.0,61,1.0,100.0,,,,,,,
2022-11-11 14:00:00,64,0.15,94,29.59,Rain,13.0,63,1.0,100.0,,,,,,,
2022-11-11 14:00:00,64,0.22,96,29.59,Rain,13.0,63,1.0,100.0,,,,,,,
2022-11-11 14:00:00,65,0.02,93,29.59,Rain,12.0,63,1.0,100.0,,,,,,,
2022-11-11 15:00:00,65,0.04,93,29.58,Light Rain,10.0,63,1.0,100.0,,,,,,,
2022-11-11 15:00:00,66,0.06,93,29.57,Light Rain,8.0,64,1.0,100.0,,,,,,,
2022-11-11 15:00:00,66,0.07,96,29.57,Light Rain,9.0,65,1.0,100.0,,,,,,,
2022-11-11 16:00:00,67,0.06,97,29.54,Heavy Rain,9.0,66,1.0,100.0,,,,,,,
2022-11-11 16:00:00,67,0.0,97,29.54,Light Rain,9.0,66,1.0,100.0,,,,,,,
2022-11-11 16:00:00,67,0.13,97,29.54,Light Rain,8.0,66,1.0,100.0,,,,,,,
2022-11-11 17:00:00,70,0.01,93,29.5,Cloudy,15.0,68,1.0,100.0,,,,1.0,0.0,0.0,0.0
2022-11-11 17:00:00,70,0.01,93,29.51,Light Rain,15.0,68,1.0,100.0,,,,1.0,0.0,0.0,0.0
2022-11-11 17:00:00,70,0.01,93,29.49,Cloudy,15.0,68,1.0,100.0,,,,1.0,0.0,0.0,0.0
2022-11-11 18:00:00,71,0.0,93,29.44,Light Rain,10.0,69,0.0,,,,,,,,
2022-11-11 18:00:00,71,0.0,93,29.44,Cloudy,12.0,69,0.0,,,,,,,,
2022-11-11 19:00:00,72,0.0,91,29.4,Cloudy,14.0,69,0.0,,,,,,,,
2022-11-11 20:00:00,72,0.0,91,29.38,Cloudy,12.0,69,0.0,,,,,,,,
2022-11-11 20:00:00,72,0.0,94,29.38,Cloudy,10.0,70,0.0,,,,,,,,
2022-11-11 21:00:00,73,0.0,87,29.35,Cloudy,13.0,69,0.0,,,,,,,,
2022-11-11 21:00:00,73,0.0,87,29.35,Cloudy,15.0,69,0.0,,,,,,,,
2022-11-11 22:00:00,73,0.0,87,29.32,Cloudy,16.0,69,0.0,,,,,,,,
2022-11-11 23:00:00,72,0.0,91,29.28,Mostly Cloudy,18.0,69,0.0,,,,,,,,
2022-11-12 00:00:00,73,0.0,87,29.25,Mostly Cloudy,16.0,69,0.0,,,,,,,,
2022-11-12 01:00:00,73,0.0,87,29.22,Cloudy,17.0,69,0.0,,,,,,,,
2022-11-12 02:00:00,73,0.0,87,29.18,Cloudy,17.0,69,0.0,,,,,,,,
2022-11-12 03:00:00,73,0.0,84,29.17,Cloudy,12.0,68,0.0,,,,,,,,
2022-11-12 04:00:00,71,0.16,90,29.14,Rain,14.0,68,0.0,,,,,,,,
2022-11-12 05:00:00,70,0.01,90,29.14,Light Rain,16.0,67,0.0,,,,,,,,
2022-11-12 06:00:00,69,0.0,90,29.14,Light Rain,16.0,66,0.0,,,,,,,,
2022-11-12 07:00:00,68,0.01,93,29.14,Light Rain,18.0,66,1.0,0.0,0.0,,,,,,
2022-11-12 07:00:00,68,0.02,90,29.16,Light Rain,20.0,65,1.0,0.0,0.0,,,,,,
2022-11-12 07:00:00,67,0.02,87,29.19,Cloudy,16.0,63,1.0,0.0,0.0,,,,,,
2022-11-12 07:00:00,66,0.0,90,29.19,Cloudy,14.0,63,1.0,0.0,0.0,,,,,,
2022-11-12 08:00:00,65,0.0,84,29.23,Partly Cloudy,12.0,60,1.0,0.0,0.0,,,,,,
2022-11-12 09:00:00,63,0.0,84,29.27,Partly Cloudy,5.0,58,1.0,0.0,50.0,,,,,,
2022-11-12 10:00:00,65,0.0,81,29.32,Mostly Cloudy,8.0,59,1.0,0.0,15.0,,,,,,
2022-11-12 11:00:00,65,0.0,70,29.36,Partly Cloudy,20.0,55,1.0,0.0,20.0,,,,,,
2022-11-12 12:00:00,63,0.0,72,29.4,Partly Cloudy,9.0,54,1.0,0.0,50.0,,,,,,
2022-11-12 13:00:00,63,0.0,63,29.45,Fair,5.0,50,1.0,0.0,30.0,,,,,,
2022-11-12 14:00:00,64,0.0,60,29.45,Fair,9.0,50,1.0,0.0,10.0,,,,,,
2022-11-12 15:00:00,66,0.0,59,29.45,Fair,10.0,51,1.0,90.0,,,,,,,
2022-11-12 16:00:00,69,0.0,53,29.45,Partly Cloudy,12.0,51,1.0,90.0,,,,,,,
2022-11-12 17:00:00,69,0.0,53,29.42,Partly Cloudy,8.0,51,1.0,80.0,,,,1.0,1.0,0.0,0.0
2022-11-12 18:00:00,69,0.0,53,29.39,Partly Cloudy,3.0,51,0.0,,,,,,,,
2022-11-12 19:00:00,73,0.0,46,29.37,Partly Cloudy,0.0,51,0.0,,,,,,,,
2022-11-12 20:00:00,71,0.0,51,29.38,Mostly Cloudy,7.0,52,0.0,,,,,,,,
2022-11-12 21:00:00,71,0.0,51,29.38,Mostly Cloudy,3.0,52,0.0,,,,,,,,
2022-11-12 22:00:00,68,0.0,59,29.38,Mostly Cloudy,0.0,53,0.0,,,,,,,,
2022-11-12 23:00:00,65,0.0,65,29.39,Cloudy,0.0,53,0.0,,,,,,,,
2022-11-13 00:00:00,64,0.0,67,29.4,Mostly Cloudy,5.0,53,0.0,,,,,,,,
2022-11-13 01:00:00,61,0.0,72,29.41,Partly Cloudy,6.0,52,0.0,,,,,,,,
2022-11-13 02:00:00,61,0.0,70,29.45,Cloudy,16.0,51,0.0,,,,,,,,
2022-11-13 03:00:00,55,0.0,55,29.49,Cloudy / Windy,26.0,39,0.0,,,,,,,,
2022-11-13 04:00:00,53,0.0,57,29.52,Cloudy / Windy,21.0,38,0.0,,,,,,,,
2022-11-13 05:00:00,51,0.0,52,29.54,Cloudy / Windy,23.0,34,0.0,,,,,,,,
2022-11-13 06:00:00,48,0.0,58,29.55,Partly Cloudy,17.0,34,0.0,,,,,,,,
2022-11-13 07:00:00,48,0.0,58,29.55,Cloudy,17.0,34,1.0,100.0,,,,,,,
2022-11-13 08:00:00,47,0.0,59,29.58,Mostly Cloudy,13.0,33,1.0,70.0,,,,,,,
2022-11-13 09:00:00,45,0.0,60,29.59,Cloudy,16.0,32,1.0,20.0,,,,,,,
2022-11-13 10:00:00,45,0.0,58,29.62,Cloudy,13.0,31,1.0,30.0,,,,,,,
2022-11-13 11:00:00,44,0.0,58,29.64,Cloudy,13.0,30,1.0,30.0,,,,,,,
2022-11-13 12:00:00,44,0.0,58,29.66,Mostly Cloudy,18.0,30,1.0,95.0,,,,,,,
2022-11-13 13:00:00,43,0.0,60,29.69,Mostly Cloudy,12.0,30,1.0,100.0,,,,,,,
2022-11-13 14:00:00,46,0.0,51,29.71,Mostly Cloudy,17.0,29,1.0,90.0,,,,,,,
2022-11-13 15:00:00,46,0.0,47,29.72,Mostly Cloudy / Windy,22.0,27,1.0,50.0,,,,,,,
2022-11-13 16:00:00,47,0.0,48,29.73,Mostly Cloudy,20.0,28,1.0,80.0,,,,,,,
2022-11-13 17:00:00,46,0.0,50,29.73,Mostly Cloudy,14.0,28,1.0,100.0,,,,1.0,0.0,0.0,0.0
2022-11-13 18:00:00,46,0.0,46,29.73,Mostly Cloudy / Windy,22.0,26,0.0,,,,,,,,
2022-11-13 19:00:00,46,0.0,44,29.74,Mostly Cloudy,17.0,25,0.0,,,,,,,,
2022-11-13 20:00:00,46,0.0,42,29.75,Mostly Cloudy / Windy,22.0,24,0.0,,,,,,,,
2022-11-13 21:00:00,45,0.0,44,29.78,Mostly Cloudy,14.0,24,0.0,,,,,,,,
2022-11-13 22:00:00,44,0.0,43,29.8,Mostly Cloudy,18.0,23,0.0,,,,,,,,
2022-11-13 23:00:00,43,0.0,47,29.83,Cloudy,9.0,24,0.0,,,,,,,,
2022-11-14 00:00:00,43,0.0,45,29.85,Mostly Cloudy,14.0,23,0.0,,,,,,,,
2022-11-14 01:00:00,40,0.0,51,29.88,Mostly Cloudy,5.0,23,0.0,,,,,,,,
2022-11-14 02:00:00,39,0.0,53,29.89,Partly Cloudy,8.0,23,0.0,,,,,,,,
2022-11-14 03:00:00,41,0.0,47,29.89,Partly Cloudy,15.0,22,0.0,,,,,,,,
2022-11-14 04:00:00,42,0.0,47,29.9,Mostly Cloudy,12.0,23,0.0,,,,,,,,
2022-11-14 05:00:00,41,0.0,51,29.91,Mostly Cloudy,12.0,24,0.0,,,,,,,,
2022-11-14 06:00:00,40,0.0,55,29.92,Mostly Cloudy,7.0,25,0.0,,,,,,,,
2022-11-14 07:00:00,39,0.0,55,29.93,Fair,6.0,24,1.0,0.0,,,,,,,
2022-11-14 08:00:00,37,0.0,57,29.94,Fair,7.0,23,1.0,0.0,,,,,,,
