pressure,temperature,humidity,image
275,222.3046875,54.8778202533721,1
450,250.065246582031,41.5000966556326,1
225,216.653839111328,24.625096142292,1
500,255.465438842773,17.2500972860725,1
475,252.879516601562,27.1250970244873,1
225,216.237686157226,22.7604283094406,0
250,218.490264892578,35.8184537887573,0
400,243.75926208496,47.3754058821941,0
450,249.760208129882,38.7543335570953,0
300,226.594696044921,54.378598707728,0
325,231.305755615234,51.1269290944328,0
350,235.806076049804,52.8759211540455,0
275,222.047332763671,53.8030082583427,0
375,240.047439575195,49.8771462556906,0
425,246.959121704101,44.8757365167257,0
500,255.119827270507,20.0087521327659,0
200,214.245071411132,17.4297298938035,0
475,252.467834472656,29.8780271599534,0
375,240.096649169921,50.2167210876941,0
500,255.313583374023,16.1290942430496,0
400,243.722839355468,34.2825733423233,0
275,221.897521972656,50.6382271172478,0
325,231.557022094726,46.8764603290474,0
200,214.469268798828,20.3846024870872,0
300,226.771987915039,48.7552945911884,0
225,216.459548950195,25.4561871290206,0
425,246.904312133789,40.2609675265848,0
350,235.918731689453,57.7479744553566,0
450,249.69319152832,37.6251709237258,0
475,252.572570800781,23.3508199602365,0
250,218.20799255371,46.6845446936786,0
200,214.29002380371,20.0322474837303,0
250,217.829620361328,47.6596682667732,0
375,240.09178161621,48.9085080921649,0
500,255.494491577148,17.8773770316038,0
475,252.460723876953,27.0770731940865,0
450,249.623550415039,37.4546559527516,0
425,247.070205688476,30.3801882416009,0
400,243.916961669921,31.4554734230041,0
350,235.875289916992,54.2159579992294,0
300,226.754943847656,43.8193788230419,0
275,221.845397949218,49.5157259702682,0
225,216.73095703125,30.7686808109283,0
325,231.472457885742,42.3928565829992,0
500,255.23387145996,20.0005799978971,0
300,227.046325683593,42.8786792755126,0
325,231.706726074218,43.5099189281463,0
350,235.894912719726,49.0341689586639,0
425,247.084243774414,26.3049538582563,0
400,243.916748046875,30.4576742351055,0
475,252.348800659179,27.2501167505979,0
450,249.605072021484,30.2532195299863,0
375,240.117767333984,46.6293782293796,0
225,216.181503295898,31.5533868670463,0
250,217.633178710937,51.2524660446215,0
200,214.099685668945,19.2648915052414,0
275,221.750534057617,48.5566110014915,0
250,218.637893676757,52.7606307268142,0
275,221.881958007812,61.7525709271431,0
400,244.051223754882,30.1913739591836,0
375,240.110107421875,50.8776083400007,0
350,235.853881835937,52.8764809966087,0
325,231.522338867187,50.0368675328791,0
500,255.216445922851,23.5022301971912,0
475,252.349227905273,27.6292127668857,0
450,249.646423339843,20.78287198022,0
425,247.167236328125,20.5120984632521,0
300,227.096298217773,53.1872476376593,0
200,214.639495849609,18.7906203866004,0
225,216.808853149414,28.3970636129379,0
200,214.683319091796,18.9450382590293,0
225,216.480224609375,26.1252406835556,0
250,218.112106323242,37.3195274174213,0
275,221.527130126953,50.4158909320831,0
300,226.618041992187,62.381144195795,0
350,235.786895751953,70.251731909113,0
375,240.096374511718,65.1267035536002,0
400,244.063293457031,35.7602143343538,0
425,247.326568603515,15.2522356556728,0
450,250.026092529296,5.87962246360257,0
475,252.558624267578,8.50140333175659,0
500,255.357238769531,10.7501134574413,0
325,231.328796386718,67.3768257051706,0
500,255.340560913086,10.2580919712781,0
325,232.200775146484,38.1447779498994,0
450,250.339614868164,2.89462109841406,0
425,247.462127685546,22.3031269907951,0
400,244.287689208984,40.0496226549148,0
375,240.697311401367,57.57693785429,0
350,236.584335327148,53.0006020963192,0
475,252.728637695312,7.37737315893173,0
275,222.991455078125,41.0577675104141,0
250,218.460617065429,43.1523241996765,0
225,215.169036865234,30.6448699235916,0
200,214.797439575195,19.3011630177497,0
300,226.823440551757,34.5035870373249,0
425,247.463836669921,21.7500984941725,0
200,213.090133666992,20.0850744843482,0
475,252.629257202148,4.90334044583141,0
450,250.332550048828,5.25848752446472,0
400,244.299621582031,42.5016660805558,0
375,240.650161743164,58.6286333638709,0
350,236.573577880859,50.5706244185566,0
325,232.067611694336,21.0223986506462,0
300,227.728164672851,28.6541808843612,0
275,223.030532836914,35.9484854340553,0
250,218.377120971679,29.9030007123947,0
225,215.740615844726,30.6786696314811,0
500,255.206390380859,6.92909196019172,0
450,250.771163940429,4.87576315016485,0
425,248.048583984375,19.3631179183721,0
400,244.801605224609,29.9032847657799,0
275,223.00520324707,35.147724032402,0
350,236.916473388671,19.3891440480947,0
325,232.559875488281,24.3760614967905,0
300,227.662811279296,31.5211607441306,0
475,252.979766845703,3.62949393875896,0
250,218.978546142578,27.6781727075576,0
375,241.070907592773,27.1290447115898,0
500,255.33836364746,4.37564012745861,0
200,212.277282714843,24.1949533820152,0
225,215.487869262695,24.6196551918983,0
200,213.02978515625,21.876127064228,0
400,245.635940551757,20.8782358122989,0
500,256.381744384765,5.37509880799189,0
475,254.120361328125,7.50009869402856,0
450,251.810760498046,14.6250985641672,0
425,248.785064697265,20.001987657044,0
375,241.623748779296,17.626638068119,0
350,237.206939697265,28.5022727060131,0
325,232.635772705078,29.687647216022,0
300,228.095001220703,27.8283157944679,0
275,224.212982177734,21.9834406971931,0
250,220.419235229492,19.128517627716,0
225,216.035446166992,20.9065926074981,0
275,225.146163940429,22.0218881368637,0
250,221.160552978515,19.3561892211437,0
225,216.840209960937,23.0314484834671,0
200,211.729537963867,26.1657147407531,0
425,249.52586364746,19.3801498413086,0
500,257.094024658203,9.44471664726734,0
475,255.023986816406,13.2619085703045,0
450,252.77554321289,16.8791583329439,0
375,241.697723388671,26.4853018522262,0
350,238.001098632812,26.3767745494842,0
400,245.814224243164,22.7953222990036,0
325,232.7490234375,21.9284350275993,0
300,228.785186767578,22.1415142416954,0
375,242.504852294921,35.8750993907451,0
400,246.064025878906,36.7726811915636,0
425,249.335693359375,20.8331811279058,0
325,234.329864501953,30.6250988682004,0
475,254.958465576171,14.1251285990292,0
200,211.36570739746,23.9558740258216,0
450,252.828048706054,19.3202376812696,0
300,229.928833007812,27.3469308316707,0
275,225.47314453125,26.750097811222,0
350,238.650085449218,35.0076931365765,0
225,216.730117797851,20.2500958442688,0
250,221.294769287109,21.7648257613182,0
500,257.42593383789,9.50040470139356,0
500,257.348663330078,13.638476608321,0
475,254.573608398437,21.7660268936306,0
225,215.398452758789,39.1077492684125,0
275,225.512420654296,43.3031706511974,0
300,230.007110595703,39.8979218006134,0
325,234.515899658203,43.3885369300842,0
350,238.867721557617,42.2694420814514,0
375,242.684616088867,42.5047832280397,0
400,246.135345458984,44.2540614902973,0
425,249.229797363281,41.6334425359964,0
450,251.742553710937,35.0042973905801,0
250,220.498748779296,41.9167521297931,0
200,211.505508422851,29.66266644001,0
300,229.807418823242,39.1494091600179,0
275,225.181930541992,44.1673418879509,0
475,254.642623901367,23.250567246112,0
500,257.518981933593,15.0012056920677,0
200,211.082687377929,29.8743553757667,0
225,214.904708862304,37.1955606937408,0
325,234.776794433593,42.7552905380725,0
350,239.402221679687,41.5683354288339,0
375,243.085052490234,38.7513373941183,0
400,246.492614746093,38.233764976263,0
425,249.366455078125,35.5016676485538,0
450,251.842803955078,30.8758952346979,0
250,220.120346069336,41.6682004928588,0
250,220.189300537109,46.9498667120933,0
275,225.197143554687,43.5232104063034,0
300,230.028686523437,44.0241540074348,0
450,252.157516479492,37.4496118202805,0
325,234.845474243164,42.3169618844986,0
350,239.475433349609,44.1250974982976,0
375,243.162231445312,45.5018759816885,0
225,214.786712646484,42.4486117959022,0
400,246.644760131836,54.4726946949958,0
200,210.79881286621,36.6570535302162,0
475,254.494674682617,25.7932877503335,0
425,249.581771850586,53.7916975021362,0
500,257.226867675781,30.389643639326,0
500,257.144897460937,32.0037680976092,0
200,211.526016235351,33.8215213418006,0
225,215.164093017578,43.3189358115196,0
275,225.60627746582,45.425576865673,0
250,221.53840637207,48.3257575035095,0
300,230.677856445312,46.8554468899965,0
325,235.231414794921,46.7341928184032,0
350,239.675231933593,49.3910017609596,0
375,243.63508605957,55.2054762542247,0
425,249.689392089843,58.9180321022868,0
450,252.250900268554,54.8752167969942,0
475,254.796188354492,43.0003647917765,0
400,246.91943359375,59.2107908576726,0
250,221.697692871093,44.6305451989173,0
225,215.939147949218,50.9158471822738,0
200,211.955474853515,39.8370887041091,0
450,252.23452758789,64.6256608642288,0
425,249.749206542968,62.7505902954144,0
400,246.96662902832,57.7160950228571,0
325,235.59765625,52.1873003393411,0
350,239.92724609375,54.5013354161055,0
275,226.46890258789,48.9205361008644,0
300,231.081680297851,43.8836016654968,0
375,243.647094726562,53.6481821183115,0
500,257.453247070312,41.6293852282688,0
475,254.90412902832,50.5013664474245,0
300,231.116424560546,47.625558131258,0
200,213.258270263671,39.0475202202796,0
225,217.489105224609,49.248317182064,0
250,221.64208984375,48.2570806331932,0
275,225.995941162109,49.6343780755996,0
325,236.113418579101,48.8770977854728,0
350,240.434921264648,48.0075689554214,0
375,243.991821289062,46.8300270661711,0
400,247.060607910156,50.3650179654359,0
500,257.4873046875,66.5000981092453,0
475,254.994934082031,75.875098824501,0
450,252.298950195312,71.579742744565,0
425,249.868896484375,60.8741490095853,0
450,252.476806640625,83.2780056726187,0
200,213.284545898437,39.331668972969,0
225,217.66665649414,45.150328576564704,0
250,221.856491088867,50.3832547096535,0
275,226.217132568359,52.6659285165369,0
300,231.251007080078,67.7819311022758,0
425,249.847991943359,82.2813353538513,0
475,254.887481689453,84.5033794920891,0
400,247.37026977539,80.1047421097755,0
375,244.002655029296,76.7902600169181,0
325,235.86474609375,65.8458106815815,0
350,240.175918579101,73.1251912117004,0
500,257.22525024414,84.9079211354255,0
450,253.057220458984,82.126144546200507,0
300,230.754959106445,60.603710770607,0
425,250.70913696289,80.7562738121487,0
400,247.872802734375,78.7920034565031,0
275,225.74072265625,52.2530168443918,0
200,212.947616577148,40.1680176854133,0
225,217.603897094726,47.5284221768379,0
475,255.093994140625,83.8761058454401,0
375,244.559005737304,76.0054126381874,0
500,256.969268798828,84.6433907803148,0
250,221.221694946289,49.133521339856,0
325,236.16567993164,69.3128252625465,0
350,240.661468505859,72.8590286970138,0
500,256.934875488281,85.6263857930898,0
425,250.508514404296,83.3754865825176,0
400,247.67414855957,81.034087896347,0
450,252.977935791015,84.8767788356635,0
475,255.018997192382,83.8773440250661,0
325,235.8916015625,74.3825083374977,0
350,240.359161376953,75.138926923275,0
300,231.069763183593,75.0865324735641,0
275,226.091369628906,65.005074173212,0
375,244.276428222656,78.2914470434188,0
250,221.913879394531,46.7600813508033,0
200,212.762863159179,54.4068031311035,0
225,217.497772216796,47.6420019865036,0
375,243.205032348632,78.2295552492141,0
200,212.799774169921,58.0909556150436,0
325,236.15249633789,72.2612227797508,0
225,218.493026733398,50.9394305944442,0
400,246.571395874023,81.552053451538,0
500,256.661956787109,86.3128898367285,0
450,251.725952148437,85.1255286335945,0
425,249.363082885742,83.5944966673851,0
350,239.389617919921,73.039218366146,0
275,228.292007446289,72.3731834292411,0
300,232.166381835937,72.4042842388153,0
250,223.344207763671,60.0231609344482,0
475,254.147399902343,87.0203286111354,0
500,256.565689086914,86.3225868195295,0
250,223.23843383789,64.2090479135513,0
425,249.64810180664,81.7218760251998,0
400,246.870498657226,79.8624385595321,0
375,243.48013305664,77.5159081220626,0
350,239.566345214843,74.4026984274387,0
325,236.013214111328,71.8062402009964,0
300,232.26023864746,68.9596030116081,0
275,228.382583618164,64.5756557583808,0
475,255.013351440429,84.0121361389756,0
225,219.476654052734,72.8914776444435,0
200,212.895782470703,75.5504066944122,0
450,251.999053955078,82.001342087984,0
275,227.648345947265,63.141104221344,0
225,218.48062133789,72.6345924735069,0
250,223.862060546875,61.3184399604797,0
500,257.179824829101,88.7500983178615,0
475,254.821411132812,84.3510404527187,0
450,252.235443115234,82.2501975893974,0
425,249.679565429687,80.6142943203449,0
300,232.657516479492,67.5780596137046,0
325,237.151077270507,70.3848563432693,0
350,240.717559814453,73.0746026337146,0
375,244.189102172851,76.091452896595,0
400,247.064422607421,78.5506243705749,0
200,212.586807250976,62.7727771401405,0
425,250.416534423828,80.5943863689899,0
450,253.127487182617,82.2973016053438,0
500,257.172882080078,88.4001364856958,0
400,247.275390625,82.4886677861213,0
475,255.116668701171,86.830262362957,0
375,243.690719604492,79.7008036226034,0
200,212.379516601562,56.1690477132797,0
325,236.414123535156,75.1349837779998,0
350,239.836318969726,77.2679851055145,0
300,232.543426513671,74.4097933769226,0
275,227.089630126953,70.6506694555282,0
250,223.29541015625,62.2590189222246,0
225,218.052200317382,60.1306403279304,0
300,231.979705810546,68.211333006620407,0
200,212.155822753906,51.9765591621398,0
500,257.344665527343,85.0107957422733,0
225,218.254577636718,57.7919328212738,0
475,255.225296020507,83.5035854703746,0
450,252.984680175781,81.0945728719234,0
425,249.911422729492,78.753240481019,0
400,246.380279541015,75.383895099163,0
250,224.29248046875,59.6262963414192,0
350,240.228393554687,73.143586218357,0
325,236.894577026367,71.2823658287525,0
275,228.007598876953,63.8665457367897,0
375,242.862686157226,71.7525313496589,0
400,246.473052978515,75.293129555881,0
425,249.505950927734,79.4890904128551,0
300,234.449295043945,62.5239288806915,0
475,255.668411254882,85.6255107969045,0
375,243.962768554687,75.143482029438,0
450,252.799453735351,83.1417310833931,0
200,213.853973388671,57.4820070266723,0
350,240.585983276367,73.8062316179275,0
325,236.31704711914,70.0319947600364,0
275,229.908721923828,42.0090512633323,0
250,224.504440307617,50.155014514923,0
225,219.677185058593,58.3782676458358,0
500,257.698837280273,86.8806154727935,0
500,256.246978759765,81.1856725513935,0
350,239.179244995117,68.6970429420471,0
450,250.784362792968,85.8626944422721,0
475,255.368133544921,83.538234770298,0
425,248.78775024414,83.8384575545787,0
400,245.678619384765,77.8408241271972,0
325,235.885589599609,38.5176123976707,0
300,233.99819946289,10.9288926124572,0
275,229.483139038086,8.07527202367782,0
250,224.011352539062,8.87538409233093,0
225,219.20474243164,8.80828428268432,0
375,242.976989746093,71.1326172351837,0
200,215.965713500976,50.5144651532173,0
425,248.654953002929,69.2190801501274,0
400,245.745941162109,69.0162805318832,0
375,242.834411621093,51.1648968458175,0
350,238.981384277343,17.4115313291549,0
500,257.089462280273,37.3795263767242,0
275,229.638732910156,8.12100563943386,0
250,224.53611755371,5.60536217689514,0
225,220.364135742187,5.01964363828301,0
200,215.420715332031,16.1566173434257,0
300,233.868011474609,6.51455509662628,0
325,236.19236755371,2.03110015392303,0
475,254.661010742187,40.1613825559616,0
450,251.715011596679,55.3341429531574,0
225,220.930389404296,3.27985909581184,0
300,234.061096191406,7.12509846687316,0
275,229.523986816406,4.01189184188842,0
250,225.027801513671,5.25576144456863,0
200,216.340393066406,9.52534103393554,0
450,249.374481201171,22.8752801456139,0
325,235.940444946289,7.79905664920806,0
375,240.399856567382,33.1348088979721,0
400,243.447113037109,42.3943493962287,0
425,246.489486694336,34.625144000136,0
475,252.409851074218,17.8750996738672,0
500,255.496185302734,16.6219355463981,0
